0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.407862,0.0,0.0,0.0,0.0,0.0,0.0,0.734703,0.756977,0.0,0.0,0.0,0.0,0.0,0.27941,0.833419,0.276686,0.0,0.444388,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361633,0.0,0.0,0.0,0.542034,0.0,0.911286,0.0,1.0,1.0,1.0,1.0,0.0
0.549383,0.312172,0.0,0.0,0.564487,0.0,0.0,0.46722,0.959112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.980586,0.0,0.0,0.0,0.0,0.0,0.0,0.449614,0.0,0.0,0.0,0.783919,0.012669,0.921754,0.0,0.0,0.59383,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.342995,0.0,0.106563,0.593511,0.087822,0.0,0.143947,0.0,0.892246,0.48161,0.531341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.563186,0.0,0.0,0.34466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.822418,0.350036,0.513661,0.797453,0.0,0.589012,0.0,0.0,0.0,0.0,0.219175,0.0,0.0,0.0,0.0,0.131222,0.193346,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.503799,0.0,0.0,0.995682,0.0,0.0,0.0,0.0,0.0,0.0,0.575297,0.833341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.508448,0.0,0.0,0.0,0.678714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.753139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.605896,0.935151,0.149344,0.0,0.0,0.0,0.439165,0.0,0.0,0.156285,0.0,0.523327,0.093246,0.0,0.093157,0.0,0.577519,0.294491,0.989608,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497479,0.872605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.178607,0.472495,0.255394,0.0,0.0,0.13453,0.0,0.0,0.0,0.0,0.0,0.421013,0.0,0.0,0.233928,0.0,0.0,0.884607,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.86639,0.0,0.0,0.540687,0.0,0.0,0.0,0.0,0.0,0.0,0.882753,0.0,0.760511,0.0,0.794387,0.0,0.62453,0.825439,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.85149,0.0,0.0,0.753223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793966,0.90116,0.0,0.0,0.031455,0.0,0.916787,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.316493,0.0,0.0,0.0,0.0,0.190906,0.482326,0.994422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.921155,0.15805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701299,0.0,0.0,0.0,0.0,0.837188,0.568498,0.281065,0.517738,1.0,0.0,1.0,1.0,0.0,0.0
0.33844,0.785669,0.0,0.36442,0.694766,0.0,0.226055,0.847334,0.082771,0.0,0.0,0.0,0.0,0.0,0.928122,0.0,0.0,0.0,0.0,0.650215,0.0,0.0,0.0,0.0,1.0,0.0
0.964477,0.0,0.0,0.133868,0.940735,0.173631,0.309318,0.0,0.493053,0.779656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.341089,0.0,0.111997,0.113701,0.0,0.0,0.0,0.0,0.0,0.0,0.632684,0.0,0.812509,0.632058,0.0,0.0,0.654652,0.216818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.241444,0.964429,0.0,0.87002,0.549323,0.47138,0.0,0.0,0.0,0.0,0.462566,0.0,0.484549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.919758,0.0,0.065506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.440265,0.0,0.974639,0.361974,0.0,0.07866,0.0,0.0,0.0,0.0,0.0,0.167514,0.0,0.777284,0.0,0.0,0.0,0.0,0.491146,0.752971,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505,0.176937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.104102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958582,0.181434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.770377,0.507846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376679,0.719189,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.717444,0.0,0.0,0.048302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540451,0.0,0.0,0.215306,0.546621,0.0,0.124402,0.0,0.0,0.165195,0.0,0.0,0.16237,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.721176,0.0,0.0,0.077663,0.0,0.0,0.499554,0.0,0.0,0.0,0.0,0.034114,0.629284,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.128063,0.92147,0.471678,0.00934,0.591519,0.0,0.086028,0.355964,0.0,0.0,0.228877,0.0,0.108216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.299142,0.0,0.540597,0.3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
